278,"[  9.92000000e-01   1.44800000e+00   1.34900000e+00   8.59000000e-01
   3.42220000e+01   5.25100000e+00   6.81000000e-01   1.20000000e-01
   8.99000000e-01   5.68000000e-01   1.82610000e+01   4.95000000e-01
   5.42800000e+00   2.13000000e+00   9.19000000e-01   3.40700000e+00
   3.10800000e+00   2.40100000e+00   5.13100000e+00   1.60100000e+00
   3.40000000e-02   3.62800000e+00   1.75420000e+01   5.30000000e-02]",-0.58930650086873693
279,"[  0.678   0.612   0.304   1.245  21.336   5.251   0.708   0.109   0.995
   0.574  18.261   0.495   4.01    1.269   0.52    3.407   4.897   3.239
   3.697   2.24    0.055   3.628  15.409   0.053]",-0.49907761422399294
280,"[  0.845   0.699   1.975   0.859  27.199   4.171   3.223   0.218   1.253
   0.782  42.496   0.516   3.886   2.74    0.52    4.195   3.379   3.55
   5.131   1.314   0.055   3.628  15.409   0.053]",-0.49960431564487734
281,"[  1.159   0.699   3.415   1.106  22.88    7.846   1.896   0.259   1.455
   0.782  13.973   1.318   6.693   2.13    0.52    2.785   3.379   2.379
   5.131   1.799   0.16    3.628  15.409   0.053]",-0.5355350119694704
282,"[  1.159   1.339   1.975   1.597  42.778   5.251   0.708   0.109   1.703
   0.495  18.261   0.495   4.01    1.269   0.52    2.785   3.379   0.882
   2.479   1.314   0.16    3.628  15.409   0.053]",-0.54909749900132743
283,"[  0.715   0.731   0.402   1.106  22.88    5.251   2.879   0.259   1.455
   0.782  18.261   0.596   4.01    2.74    0.52    3.407   3.379   3.239
   5.131   2.912   0.055   5.21   19.321   0.053]",-0.51370211722929893
284,"[  0.992   0.731   0.402   1.245  22.88    5.251   1.971   0.213   1.455
   1.331  13.973   0.97    3.241   2.74    0.52    3.407   3.379   3.239
   5.131   2.912   0.086   5.21   19.321   0.053]",-0.70243284291741848
285,"[  1.224   0.699   1.975   3.005  20.501   5.251   0.681   0.12    1.455
   0.782  13.973   0.833   2.525   2.74    0.52    3.407   3.327   3.239
   5.131   1.569   0.055   4.15   15.409   0.053]",-0.68580966000511268
286,"[  1.732   0.699   0.402   1.245  22.88    5.251   1.896   0.21    1.455
   0.782  13.973   0.516   3.241   2.74    0.52    3.407   3.379   3.239
   5.131   2.912   0.055   3.788  19.321   0.053]",-0.66141566832311016
287,"[  0.992   0.731   0.402   1.245  22.88    5.251   1.971   0.205   1.455
   0.782  13.973   0.516   3.241   2.74    0.52    3.407   3.627  10.121
  10.578   1.799   0.16    3.628  15.409   0.053]",-0.53150752086142994
288,"[  1.115   0.731   3.858   1.597  22.88    5.251   1.896   0.21    0.289
   0.782  20.33    0.547  10.319   2.74    0.52    3.407   3.902   3.239
   5.131   2.912   0.055   3.628   9.767   0.053]",-0.54275184462981174
289,"[  1.115   0.626   3.858   1.597  42.778   5.251   1.896   0.21    1.455
   1.121  13.973   0.516   2.397   2.74    0.52    4.952   3.379   4.699
   5.131   2.912   0.055   3.628  15.409   0.053]",-0.577208533941586
290,"[  6.40000000e-01   7.31000000e-01   3.85800000e+00   1.59700000e+00
   3.53270000e+01   5.25100000e+00   1.89600000e+00   2.10000000e-01
   2.89000000e-01   7.82000000e-01   2.03300000e+01   5.47000000e-01
   1.03190000e+01   2.74000000e+00   5.20000000e-01   3.40700000e+00
   3.37900000e+00   3.23900000e+00   9.42600000e+00   3.43800000e+00
   5.50000000e-02   5.21000000e+00   6.61680000e+01   5.30000000e-02]",-0.44921564821686838
291,"[  1.535   1.249   2.508   1.245  21.932   5.251   0.708   0.109   0.982
   0.782  13.973   0.437   3.241   2.74    0.52    3.407   3.379   3.239
   5.131   2.912   0.072   5.21   19.321   0.053]",-0.52346018275009087
292,"[  0.715   0.731   0.402   1.245  22.88    5.251   1.896   0.199   1.455
   0.782  13.973   0.516   3.241   2.74    0.52    3.407   3.379   3.239
   5.131   2.912   0.044   5.162  19.321   0.053]",-0.56031390527342539
293,"[  2.435   0.699   0.402   1.245  22.88    5.251   1.896   0.21    0.289
   0.782  13.973   0.437   3.241   2.74    0.52    5.3     3.379   3.239
   5.131   2.912   0.097   3.628  18.653   0.053]",-0.68323549950540607
294,"[  0.715   0.731   0.402   1.245  22.88    5.251   1.896   0.21    0.289
   0.782  13.973   0.437   3.241   3.486   0.52    2.785   3.379   0.882
   2.479   3.773   0.055   5.162  19.321   0.053]",-0.42876424147255182
295,"[  0.715   0.731   0.402   1.245  22.88    5.251   1.896   0.21    0.289
   0.782  13.973   0.437   3.241   3.486   0.52    2.785   5.112   0.882
   2.479   2.912   0.055   5.21   19.321   0.053]",-0.66346600097632091
296,"[  2.435   0.699   0.402   1.245  22.88    5.251   1.896   0.079   1.703
   0.495  36.345   0.516   3.771   2.74    0.52    2.785   3.749   3.239
   9.426   4.684   0.055   3.628  36.336   0.053]",-0.36307781370863168
297,"[  1.048   0.731   0.402   1.245  22.88    7.211   1.896   0.259   1.455
   0.816  13.973   0.516   4.373   2.74    0.52    5.176   3.379   4.699
   5.131   2.912   0.059   4.631  15.409   0.053]",-0.50527891951644799
298,"[  2.435   0.699   0.402   2.479  22.88    5.251   1.896   0.199   1.455
   1.271  22.687   0.516   3.771   2.74    0.52    5.176   3.379   4.049
   5.131   1.314   0.086   3.628  15.409   0.053]",-0.54140369857403747
299,"[  2.435   1.216   0.402   1.245  22.205   5.251   1.896   0.21    0.268
   0.782  13.973   0.437   3.241   2.74    0.52    5.3     3.379   3.239
   5.131   3.663   0.044   5.162  19.873   0.053]",-0.64033466343207168
300,"[  0.992   0.804   0.402   1.245  22.88    5.251   1.876   0.21    0.289
   0.782  13.973   0.635   8.651   2.74    0.368   3.407   5.895   5.836
   5.131   5.169   0.059   4.631  15.409   0.053]",-0.79895523277261626
301,"[  1.86200000e+00   8.82000000e-01   4.02000000e-01   1.24500000e+00
   5.35480000e+01   5.25100000e+00   1.89600000e+00   2.10000000e-01
   2.89000000e-01   7.82000000e-01   1.39730000e+01   4.37000000e-01
   3.24100000e+00   3.48600000e+00   5.20000000e-01   3.40700000e+00
   5.56800000e+00   3.23900000e+00   7.38500000e+00   2.91200000e+00
   5.50000000e-02   5.16200000e+00   1.63060000e+01   5.30000000e-02]",-0.78152594591357127
302,"[  1.394   1.034   0.402   1.245  31.096   5.251   1.908   0.21    0.289
   0.555  13.973   0.437   3.241   2.74    0.52    5.176   3.379   7.497
   5.131   1.314   0.055   3.628  36.336   0.053]",-0.55123514275767405
303,"[  2.435   0.699   0.402   2.479  22.88    9.3     1.896   0.199   0.289
   0.782  13.973   0.437   3.241   2.74    1.135   3.407   3.379   3.239
   9.426   4.688   0.055   3.628  36.336   0.053]",-0.54135571415881723
304,"[  2.435   0.699   0.402   1.106  39.888   5.251   3.709   0.21    0.289
   2.335  22.687   0.516   3.241   4.774   0.52    2.785   3.379   5.74
   4.69    1.762   0.055   4.631  19.873   0.053]",-0.5890320117181026
305,"[  4.831   0.699   0.402   2.479  49.646   9.792   1.074   0.461   1.455
   0.782  13.973   0.653   3.241   2.74    1.135   3.407   3.379   3.239
   9.426   4.688   0.055   3.628  36.336   0.053]",-0.74365902936924266
306,"[  0.715   1.239   0.402   2.479  22.88    6.247   1.896   0.199   1.455
   1.271  22.687   0.516   3.771   3.486   0.52    2.785   3.749   3.239
   7.385   2.912   0.055   4.631  19.873   0.053]",-0.77868487957308863
307,"[  1.86200000e+00   7.31000000e-01   4.02000000e-01   1.10600000e+00
   7.48630000e+01   5.25100000e+00   1.23640000e+01   2.10000000e-01
   2.25000000e-01   7.82000000e-01   1.39730000e+01   4.37000000e-01
   3.24100000e+00   5.28900000e+00   4.15000000e-01   3.40700000e+00
   3.37900000e+00   3.23900000e+00   1.84330000e+01   4.68800000e+00
   5.50000000e-02   5.16200000e+00   1.93210000e+01   5.30000000e-02]",-0.54933017886166902
308,"[  1.862   1.423   2.843   1.245  36.193   5.251   1.896   0.21    1.455
   1.271  22.687   0.437   3.241   2.74    1.135   9.643   3.379   3.239
   7.385   2.912   0.055   5.162  29.457   0.053]",-0.5606992769875847
309,"[  1.86200000e+00   7.31000000e-01   4.02000000e-01   1.10600000e+00
   7.48630000e+01   5.25100000e+00   1.23640000e+01   3.11000000e-01
   2.25000000e-01   7.82000000e-01   1.39730000e+01   7.91000000e-01
   3.77100000e+00   3.48600000e+00   4.34000000e-01   1.91900000e+00
   5.35400000e+00   1.11060000e+01   7.38500000e+00   2.91200000e+00
   5.50000000e-02   5.16200000e+00   1.93210000e+01   5.30000000e-02]",-0.43770330161889959
310,"[  1.368   0.664   0.337   0.854  39.888   5.651   3.709   0.199   1.455
   0.782  16.693   0.437   3.241   2.74    0.543   5.3     3.411   3.239
   6.345   2.912   0.055   5.162  31.991   0.053]",-0.61454140317698658
311,"[  1.67300000e+00   6.64000000e-01   2.49000000e-01   8.54000000e-01
   3.98880000e+01   5.65100000e+00   2.94900000e+00   1.99000000e-01
   1.45500000e+00   7.82000000e-01   1.66930000e+01   4.37000000e-01
   3.24100000e+00   2.74000000e+00   1.13500000e+00   3.92700000e+00
   4.95400000e+00   3.23900000e+00   8.78800000e+00   2.91200000e+00
   4.40000000e-02   5.16200000e+00   5.07500000e+01   5.30000000e-02]",-0.57687289758797167
312,"[  1.862   1.423   3.125   1.245  36.193   5.251   2.62    0.21    1.455
   1.271  14.092   0.219   3.241   2.74    1.135   3.407   3.379   5.836
   5.131   7.555   0.083   4.631  19.321   0.053]",-0.64399176195416741
313,"[  1.36800000e+00   7.31000000e-01   4.02000000e-01   1.13500000e+00
   1.35114000e+02   9.65100000e+00   1.23640000e+01   2.10000000e-01
   2.25000000e-01   7.82000000e-01   1.39730000e+01   7.91000000e-01
   2.87500000e+00   3.48600000e+00   4.34000000e-01   1.91900000e+00
   1.06620000e+01   1.11060000e+01   7.38500000e+00   2.91200000e+00
   5.50000000e-02   3.83800000e+00   1.93210000e+01   5.30000000e-02]",-0.60385019354711744
314,"[  1.368   0.664   0.337   0.854  39.888   4.64    3.713   0.199   1.455
   1.271  27.313   0.516   2.816   4.001   1.135   3.927   4.954   3.895
   5.131   2.38    0.104   3.879  18.386   0.053]",-0.68221221451462721
315,"[  7.15000000e-01   1.23000000e+00   2.76000000e-01   1.45800000e+00
   1.35114000e+02   9.65100000e+00   1.23640000e+01   2.10000000e-01
   2.25000000e-01   7.82000000e-01   1.39730000e+01   1.39300000e+00
   2.87500000e+00   3.48600000e+00   4.34000000e-01   1.91900000e+00
   1.06620000e+01   1.11060000e+01   7.38500000e+00   2.91200000e+00
   5.50000000e-02   3.83800000e+00   1.93210000e+01   5.30000000e-02]",-0.46280155775689896
316,"[  1.368   0.664   0.337   0.854  19.015   4.64    8.683   0.199   1.455
   0.782  13.973   0.791   2.875   3.486   0.434   1.919   3.379   3.239
   7.385   2.252   0.055   5.162  19.737   0.053]",-0.70090192683088415
317,"[  1.368   0.664   0.337   0.854  19.015   4.64    8.683   0.199   1.455
   0.782  13.973   0.791   2.875   3.486   0.434   1.919   3.379   3.239
   7.385   2.252   0.055   5.162  19.737   0.053]",-0.72887906026596772
318,"[  1.368   0.664   0.639   1.064  39.888   9.302   3.849   0.21    0.511
   0.782  13.973   0.437   3.771   3.486   0.52    5.505   3.379   3.122
   5.131   7.555   0.083   4.631  19.321   0.053]",-0.60043200840059807
319,"[  1.862   0.731   1.245   1.106  39.888   9.302   3.849   0.21    0.511
   0.782  13.973   0.437   3.771   3.486   0.52    5.505   3.379   3.122
   5.131   7.555   0.083   3.838  19.321   0.053]",-0.56290433745024604
320,"[  1.368   0.564   0.639   1.064  39.888   9.302   5.069   0.21    0.511
   0.782  13.973   0.437   3.771   3.486   1.135   3.927  10.662  11.106
   7.385   1.503   0.055   4.631  19.737   0.053]",-0.63148317783218644
321,"[  1.695   0.664   0.639   1.064  39.888   9.302   3.849   0.21    0.511
   0.782  13.973   0.437   2.162   3.486   0.52    1.919   3.379   3.239
  10.038   2.252   0.055   5.162  19.737   0.053]",-0.72974987135250213
322,"[  1.695   0.777   0.639   1.064  19.015   4.64   16.333   0.199   1.455
   0.782  13.973   0.791   2.875   3.486   0.434   1.919   3.379   3.239
   7.385   2.252   0.055   9.73   19.321   0.053]",-0.5196482529918881
323,"[  1.368   0.68    0.337   1.064  19.015   4.64   16.333   0.199   1.455
   0.782  13.973   0.791   2.875   3.486   0.434   1.919   3.379   3.239
  13.424   2.252   0.055   9.73   19.321   0.053]",-0.63564926578070258
324,"[  1.69500000e+00   6.80000000e-01   3.37000000e-01   8.26000000e-01
   3.98880000e+01   9.30200000e+00   8.71800000e+00   2.10000000e-01
   5.11000000e-01   7.82000000e-01   1.39730000e+01   4.37000000e-01
   6.14600000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   2.92700000e+00   3.23900000e+00   1.00380000e+01   7.94800000e+00
   3.40000000e-02   4.63600000e+00   1.93210000e+01   5.30000000e-02]",-0.38368720937885109
325,"[  1.368   0.68    0.337   1.064  39.888   9.302   6.135   0.292   0.511
   0.782  13.973   0.513   3.771   3.486   0.52    5.505  19.25    3.239
  10.264   2.252   0.055   5.162  14.964   0.053]",-0.58244972408139917
326,"[  1.368   0.68    0.337   1.064  46.334   9.302   6.135   0.292   0.511
   0.782   9.636   0.437   3.771   3.486   0.52    5.505   3.379   3.122
   5.131   2.912   0.055   3.838  19.321   0.053]",-0.52832590219593034
327,"[  3.131   0.613   0.337   0.854  19.015   4.64    7.313   0.21    0.322
   0.782  13.973   0.61    2.875   3.486   0.434   2.438   3.379   3.239
   5.131   2.912   0.055   6.383  19.737   0.053]",-0.55358152962145046
328,"[  1.36800000e+00   5.00000000e-01   3.37000000e-01   1.06400000e+00
   5.55530000e+01   9.30200000e+00   3.84900000e+00   2.10000000e-01
   5.11000000e-01   7.82000000e-01   1.39730000e+01   4.37000000e-01
   1.01830000e+01   3.48600000e+00   4.59000000e-01   1.91900000e+00
   1.06620000e+01   1.11060000e+01   1.00380000e+01   7.94800000e+00
   3.40000000e-02   4.75300000e+00   3.66800000e+01   5.30000000e-02]",-0.58886795168344597
329,"[  1.695   0.772   0.723   0.826  39.888   9.302   6.135   0.386   0.511
   1.252  11.842   0.852   2.875   4.036   0.434   1.919   3.379   3.239
  11.946   2.912   0.055   3.838  19.321   0.053]",-0.69611535563469362
330,"[  1.36800000e+00   6.80000000e-01   3.37000000e-01   1.88100000e+00
   5.55530000e+01   9.30200000e+00   3.84900000e+00   2.10000000e-01
   5.11000000e-01   9.16000000e-01   1.39730000e+01   4.37000000e-01
   1.01830000e+01   3.48600000e+00   4.59000000e-01   5.50500000e+00
   3.37900000e+00   4.59300000e+00   1.73750000e+01   2.25200000e+00
   4.10000000e-02   4.63600000e+00   1.93210000e+01   5.30000000e-02]",-0.53660125154804017
331,"[  1.368   1.104   0.639   1.064  39.888   9.302   6.135   0.21    0.511
   0.782  13.973   0.437   3.771   2.729   0.52    5.505   3.878   3.239
   7.385   4.207   0.055   5.278  19.321   0.053]",-0.56673655218492414
332,"[  1.368   0.5     0.337   1.064  39.888   9.302   3.849   0.21    0.511
   0.782  13.973   0.5    10.183   3.486   0.459   1.919  10.662  11.106
   7.385   4.207   0.055   4.464  19.321   0.053]",-0.51644644958300268
333,"[  1.36800000e+00   7.16000000e-01   3.37000000e-01   1.06400000e+00
   3.98880000e+01   9.30200000e+00   6.13500000e+00   3.22000000e-01
   5.11000000e-01   7.82000000e-01   7.68400000e+00   5.13000000e-01
   3.77100000e+00   3.48600000e+00   1.34600000e+00   4.63500000e+00
   3.37900000e+00   1.34760000e+01   9.25700000e+00   4.20700000e+00
   3.40000000e-02   4.46400000e+00   1.97370000e+01   5.30000000e-02]",-0.6036819632999908
334,"[  1.36800000e+00   7.58000000e-01   3.37000000e-01   1.06400000e+00
   5.55530000e+01   9.30200000e+00   3.84900000e+00   2.10000000e-01
   5.11000000e-01   1.62500000e+00   1.39730000e+01   4.37000000e-01
   4.30900000e+00   5.02900000e+00   5.80000000e-01   5.50500000e+00
   3.87800000e+00   3.23900000e+00   9.39100000e+00   4.20700000e+00
   3.40000000e-02   4.46400000e+00   1.93210000e+01   5.30000000e-02]",-0.78177939918797656
335,"[  1.36800000e+00   5.00000000e-01   3.37000000e-01   1.06400000e+00
   3.98880000e+01   4.58200000e+00   6.43300000e+00   1.28000000e-01
   1.45500000e+00   7.82000000e-01   1.39730000e+01   4.37000000e-01
   3.77100000e+00   3.34400000e+00   5.20000000e-01   2.00400000e+00
   1.06620000e+01   1.34760000e+01   7.38500000e+00   4.20700000e+00
   3.40000000e-02   4.46400000e+00   1.97370000e+01   5.30000000e-02]",-0.51976868394940057
336,"[  1.69500000e+00   7.77000000e-01   6.39000000e-01   1.68600000e+00
   4.23290000e+01   9.30200000e+00   1.65490000e+01   1.29000000e-01
   1.28100000e+00   7.82000000e-01   1.32240000e+01   4.37000000e-01
   1.01830000e+01   3.48600000e+00   5.20000000e-01   5.50500000e+00
   3.53500000e+00   3.23900000e+00   1.37910000e+01   4.20700000e+00
   3.40000000e-02   4.46400000e+00   1.97370000e+01   5.30000000e-02]",-0.48734383800675474
337,"[  1.368   0.5     0.337   1.064  39.888   7.176  10.938   0.21    0.85
   1.452   9.048   0.437  13.082   3.486   0.58    5.505   3.878   3.239
   7.385   4.207   0.099   4.464  19.737   0.053]",-0.51141489302129262
338,"[  1.368   0.772   0.723   0.826  39.888   7.176   3.304   0.21    0.854
   0.782  13.973   0.595   3.785   3.486   0.52    5.505   2.338   3.239
   7.385   4.218   0.054   4.753  19.321   0.053]",-0.69093201468132792
339,"[  1.36800000e+00   5.00000000e-01   3.37000000e-01   1.06400000e+00
   7.03590000e+01   9.30200000e+00   6.13500000e+00   2.10000000e-01
   8.54000000e-01   7.82000000e-01   1.39730000e+01   5.95000000e-01
   3.78500000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   2.33800000e+00   3.23900000e+00   7.38500000e+00   6.16000000e+00
   5.40000000e-02   4.75300000e+00   2.40350000e+01   5.30000000e-02]",-0.59935808611299213
340,"[  1.829   0.374   0.337   1.064  39.888   7.176   6.433   0.21    0.854
   0.782   9.163   1.136   3.785   3.486   0.604   5.505   2.338   3.239
   7.385   4.218   0.054   4.753  19.321   0.053]",-0.51083527434617437
341,"[  1.36800000e+00   7.72000000e-01   7.23000000e-01   8.26000000e-01
   3.98880000e+01   7.17600000e+00   3.30400000e+00   2.10000000e-01
   1.27900000e+00   7.82000000e-01   1.39730000e+01   3.30000000e-01
   3.77100000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   1.06620000e+01   3.23900000e+00   7.38500000e+00   4.16900000e+00
   3.40000000e-02   4.75300000e+00   1.93210000e+01   5.30000000e-02]",-0.4068310652190768
342,"[  1.36800000e+00   7.16000000e-01   3.37000000e-01   1.06400000e+00
   5.55530000e+01   1.55260000e+01   6.13500000e+00   2.10000000e-01
   1.04700000e+00   8.43000000e-01   2.46160000e+01   4.37000000e-01
   3.77100000e+00   2.72900000e+00   5.20000000e-01   5.50500000e+00
   1.06620000e+01   6.36200000e+00   1.02640000e+01   1.59900000e+01
   3.40000000e-02   4.75300000e+00   1.93210000e+01   5.30000000e-02]",-0.63892321252850504
343,"[  1.36800000e+00   7.16000000e-01   7.23000000e-01   8.26000000e-01
   3.98880000e+01   7.17600000e+00   2.50900000e+00   2.10000000e-01
   8.54000000e-01   7.82000000e-01   1.39730000e+01   5.95000000e-01
   3.78500000e+00   3.48600000e+00   4.59000000e-01   5.50500000e+00
   3.37900000e+00   4.59300000e+00   7.38500000e+00   1.07530000e+01
   3.40000000e-02   5.73100000e+00   1.91620000e+01   5.30000000e-02]",-0.69604499024054667
344,"[  1.36800000e+00   7.72000000e-01   7.23000000e-01   8.26000000e-01
   5.17540000e+01   7.17600000e+00   3.30400000e+00   3.35000000e-01
   1.27900000e+00   7.82000000e-01   1.39730000e+01   2.98000000e-01
   3.78500000e+00   3.48600000e+00   7.25000000e-01   5.50500000e+00
   1.06620000e+01   3.23900000e+00   7.38500000e+00   4.16900000e+00
   3.40000000e-02   4.75300000e+00   1.93210000e+01   5.30000000e-02]",-0.39855210380286116
345,"[  1.36800000e+00   7.72000000e-01   7.23000000e-01   8.26000000e-01
   5.17540000e+01   1.02420000e+01   3.30400000e+00   3.35000000e-01
   1.27900000e+00   7.82000000e-01   1.54090000e+01   2.88000000e-01
   3.77100000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   1.06620000e+01   2.57400000e+00   7.38500000e+00   8.22300000e+00
   3.40000000e-02   3.24900000e+00   1.93210000e+01   5.30000000e-02]",-0.65584251153653739
346,"[  1.829   0.374   1.366   0.854  52.428  14.853   6.135   0.21    1.678
   0.782  13.973   0.595   3.785   2.729   0.459   5.505   3.379   4.593
   7.385  10.753   0.056   5.731  19.162   0.053]",-0.61406980385534393
347,"[  2.146   0.772   0.723   0.826  39.888   9.749   3.304   0.335   1.279
   0.782  13.973   0.298   3.785   3.486   0.971   6.966   3.379   2.544
  33.158   4.218   0.083   4.753  16.494   0.053]",-0.76405778669272084
348,"[  1.36800000e+00   1.04900000e+00   7.23000000e-01   8.26000000e-01
   3.98880000e+01   9.74900000e+00   3.30400000e+00   3.35000000e-01
   1.27900000e+00   7.82000000e-01   2.12380000e+01   1.41100000e+00
   3.78500000e+00   3.48600000e+00   4.59000000e-01   5.50500000e+00
   3.37900000e+00   1.14750000e+01   1.02640000e+01   1.79170000e+01
   3.40000000e-02   8.78000000e+00   1.91620000e+01   5.30000000e-02]",-0.61411851869537049
349,"[  1.54100000e+00   7.72000000e-01   7.23000000e-01   8.26000000e-01
   7.71430000e+01   7.17600000e+00   3.30400000e+00   2.10000000e-01
   1.27900000e+00   1.13700000e+00   2.53900000e+01   3.30000000e-01
   3.77100000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   2.33800000e+00   5.27100000e+00   7.38500000e+00   4.21800000e+00
   5.40000000e-02   5.27800000e+00   2.22710000e+01   5.30000000e-02]",-0.63160039049531214
350,"[  2.18000000e+00   6.01000000e-01   3.37000000e-01   1.69500000e+00
   3.98880000e+01   9.74900000e+00   6.13500000e+00   1.32000000e-01
   1.27900000e+00   4.07000000e-01   1.39730000e+01   3.30000000e-01
   3.77100000e+00   3.48600000e+00   2.95000000e-01   2.76200000e+00
   4.12900000e+00   5.75100000e+00   7.38500000e+00   1.07530000e+01
   3.40000000e-02   5.73100000e+00   1.93210000e+01   5.30000000e-02]",-0.51955747615462899
351,"[  1.36800000e+00   6.01000000e-01   3.39000000e-01   1.06400000e+00
   3.98880000e+01   4.28100000e+00   3.30400000e+00   2.10000000e-01
   1.67800000e+00   7.82000000e-01   1.39730000e+01   5.95000000e-01
   1.01830000e+01   2.27100000e+00   5.20000000e-01   5.50500000e+00
   2.06930000e+01   5.75100000e+00   7.38500000e+00   1.07530000e+01
   3.40000000e-02   5.73100000e+00   1.93210000e+01   5.30000000e-02]",-0.57243215330860575
352,"[  1.82900000e+00   6.66000000e-01   1.36600000e+00   8.54000000e-01
   5.24280000e+01   1.48530000e+01   7.00600000e+00   2.10000000e-01
   1.67800000e+00   7.82000000e-01   1.39730000e+01   1.18300000e+00
   3.78500000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   1.38590000e+01   4.59300000e+00   1.02640000e+01   1.78590000e+01
   3.40000000e-02   5.73100000e+00   2.70480000e+01   5.30000000e-02]",-0.36378481706598453
353,"[  1.19900000e+00   9.26000000e-01   7.23000000e-01   8.26000000e-01
   3.98880000e+01   1.00380000e+01   2.38300000e+00   2.10000000e-01
   1.67800000e+00   7.82000000e-01   1.39730000e+01   9.44000000e-01
   1.01830000e+01   3.17600000e+00   2.95000000e-01   2.76200000e+00
   4.12900000e+00   5.75100000e+00   7.38500000e+00   1.07530000e+01
   3.40000000e-02   5.73100000e+00   1.93210000e+01   5.30000000e-02]",-0.68169418434949514
354,"[  1.19900000e+00   6.01000000e-01   7.23000000e-01   8.26000000e-01
   3.98880000e+01   6.12600000e+00   2.38300000e+00   2.10000000e-01
   1.67800000e+00   7.82000000e-01   1.39730000e+01   1.18300000e+00
   3.78500000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   1.38590000e+01   4.59300000e+00   1.02640000e+01   1.78590000e+01
   3.40000000e-02   5.17200000e+00   1.42830000e+01   5.30000000e-02]",-0.62362093936414009
355,"[  1.82900000e+00   6.66000000e-01   1.36600000e+00   1.37200000e+00
   5.24280000e+01   1.48530000e+01   7.00600000e+00   2.10000000e-01
   1.67800000e+00   4.07000000e-01   1.39730000e+01   3.30000000e-01
   3.77100000e+00   3.48600000e+00   1.92000000e-01   2.76200000e+00
   5.85400000e+00   5.75100000e+00   7.38500000e+00   1.71540000e+01
   3.40000000e-02   5.73100000e+00   1.93210000e+01   5.30000000e-02]",-0.60342261449351342
356,"[  1.82900000e+00   6.66000000e-01   1.36600000e+00   8.54000000e-01
   5.24280000e+01   8.30700000e+00   7.00600000e+00   2.10000000e-01
   1.67800000e+00   1.31300000e+00   1.39730000e+01   1.18300000e+00
   3.78500000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   1.38590000e+01   4.59300000e+00   1.02640000e+01   1.78590000e+01
   3.40000000e-02   5.73100000e+00   1.93210000e+01   5.30000000e-02]",-0.6795749814224864
357,"[  1.19900000e+00   9.26000000e-01   7.23000000e-01   8.26000000e-01
   6.37900000e+01   4.28100000e+00   6.13500000e+00   2.10000000e-01
   1.67800000e+00   7.82000000e-01   1.39730000e+01   1.18300000e+00
   3.78500000e+00   6.39500000e+00   4.59000000e-01   5.50500000e+00
   4.47600000e+00   1.11060000e+01   9.23500000e+00   2.91200000e+00
   4.10000000e-02   8.74600000e+00   1.76920000e+01   5.30000000e-02]",-0.69439721275940292
358,"[  1.19900000e+00   9.26000000e-01   7.23000000e-01   8.26000000e-01
   5.24280000e+01   1.06580000e+01   7.00600000e+00   1.32000000e-01
   2.35800000e+00   4.07000000e-01   1.39730000e+01   3.30000000e-01
   3.77100000e+00   3.48600000e+00   3.50000000e-01   1.95600000e+00
   4.90600000e+00   5.54100000e+00   7.38500000e+00   1.07530000e+01
   3.40000000e-02   5.73100000e+00   1.93210000e+01   5.30000000e-02]",-0.4010734629329103
359,"[  1.19900000e+00   9.26000000e-01   7.23000000e-01   8.26000000e-01
   5.24280000e+01   1.06580000e+01   7.00600000e+00   1.32000000e-01
   2.35800000e+00   4.07000000e-01   1.39730000e+01   3.30000000e-01
   3.77100000e+00   3.48600000e+00   3.50000000e-01   1.95600000e+00
   6.11500000e+00   4.59300000e+00   7.38500000e+00   1.07530000e+01
   4.10000000e-02   5.27800000e+00   1.93210000e+01   5.30000000e-02]",-0.74019442662748769
360,"[  1.36800000e+00   8.31000000e-01   7.23000000e-01   8.26000000e-01
   3.98880000e+01   6.12600000e+00   3.52800000e+00   3.98000000e-01
   1.67800000e+00   7.82000000e-01   1.39730000e+01   1.18300000e+00
   3.78500000e+00   3.48600000e+00   5.20000000e-01   5.50500000e+00
   1.38590000e+01   4.59300000e+00   1.02640000e+01   1.07530000e+01
   3.40000000e-02   5.27800000e+00   1.93210000e+01   5.30000000e-02]",-0.47775409780593842
361,"[  1.368   0.831   0.723   1.063  39.888   7.176  11.989   0.132   1.678
   0.782  13.973   0.595   3.785   3.486   0.52    5.505  11.705   4.593
   9.557  10.753   0.047   5.731  33.929   0.053]",-0.61629151868187215
362,"[  1.368   0.861   0.4     0.826  39.888   7.854   2.265   0.162   1.678
   0.782  15.433   0.595   3.785   4.763   0.459   5.505   5.354  11.106
   9.235   1.513   0.06    5.278  19.321   0.053]",-0.6315416461071699
